VWAP,Volume,EMA
544.61,46557720.0,544.61
465.01,115517458.0,532.67
447.54,89662866.0,519.9005
520.79,38363919.0,520.033925
573.14,46650736.0,527.9998362499999
591.14,31111885.0,537.4708608125
573.99,22494005.0,542.948731690625
587.7,12527188.0,549.6614219370313
562.14,19528545.0,551.5332086464765
560.09,17976429.0,552.816727349505
569.76,9259895.0,555.3582182470792
581.17,9909820.0,559.2299855100173
577.4,8880620.0,561.9554876835147
572.14,9507162.0,563.4831645309874
586.7,7702230.0,566.9656898513393
558.86,10994235.0,565.7498363736383
547.75,10711597.0,563.0498609175926
554.34,8631548.0,561.7433817799537
561.8,8484384.0,561.7518745129606
587.83,25360275.0,565.6635933360166
605.56,18661166.0,571.648054335614
610.83,21080489.0,577.5253461852719
673.52,42832968.0,591.9245442574811
701.08,37435406.0,608.297862618859
701.66,20232587.0,622.3021832260301
699.41,17041388.0,633.8683557421257
693.22,12138642.0,642.7711023808067
692.33,9693337.0,650.2049370236857
658.36,18147337.0,651.4281964701329
673.55,15514873.0,654.746466999613
681.8,12992236.0,658.8044969496709
678.95,7625895.0,661.8263224072202
666.12,5250369.0,662.4703740461372
667.25,5011027.0,663.1873179392165
662.03,4457720.0,663.013720248334
659.65,4491324.0,662.5091622110839
648.45,6072701.0,660.4002878794213
632.85,5621870.0,656.2677446975081
594.06,19860622.0,646.9365829928819
621.97,17057169.0,643.1915955439497
638.68,9466910.0,642.5148562123572
626.98,6072184.0,640.1846277805037
633.92,6622367.0,639.2449336134281
642.85,7094042.0,639.7856935714138
651.37,4254629.0,641.5233395357018
653.76,3798770.0,643.3588386053465
656.19,4271203.0,645.2835128145445
659.14,3306659.0,647.3619858923628
663.04,2731225.0,649.7136880085084
661.46,2964854.0,651.4756348072322
660.05,2683546.0,652.7617895861474
669.29,5009410.0,655.2410211482253
663.01,1982614.0,656.4063679759915
665.29,3357178.0,657.7389127795927
675.95,4814190.0,660.4705758626538
665.91,3373385.0,661.2864894832558
661.6,3197568.0,661.3335160607674
675.79,6162262.0,663.5019886516523
679.76,5563089.0,665.9406903539043
673.54,5645727.0,667.0805868008185
674.08,5124811.0,668.1304987806957
684.47,5193692.0,670.5814239635913
684.86,3671007.0,672.7232103690526
691.81,4029312.0,675.5862288136947
689.52,1794579.0,677.6762944916404
706.21,5979387.0,681.9563503178944
701.11,4025355.0,684.8293977702102
695.0,2616737.0,686.3549881046787
692.58,1403759.0,687.2887398889768
686.36,2295396.0,687.1494289056302
672.36,4405410.0,684.9310145697857
677.74,6340270.0,683.8523623843178
732.52,30204070.0,691.1525080266701
756.58,39497528.0,700.9666318226696
723.11,12809164.0,704.2881370492692
719.19,7458008.0,706.5234164918788
725.99,4507617.0,709.443404018097
734.06,4302323.0,713.1358934153825
734.41,4785799.0,716.3270094030752
736.74,13649365.0,719.3889579926139
736.11,3771760.0,721.8971142937219
737.9,5554473.0,724.2975471496635
740.54,5166097.0,726.733915077214
744.6,5492469.0,729.4138278156317
746.07,2129238.0,731.9122536432869
740.78,2141709.0,733.2424155967939
737.13,1335172.0,733.8255532572747
742.71,4571836.0,735.1582202686835
738.92,3636359.0,735.7224872283809
739.35,3900945.0,736.2666141441238
742.55,6448934.0,737.2091220225052
744.54,6800269.0,738.3087537191294
738.34,5256363.0,738.31344066126
734.34,6753358.0,737.717424562071
741.01,9312613.0,738.2113108777603
750.69,10061086.0,740.0831142460963
717.24,15398550.0,736.6566471091819
720.51,5696079.0,734.2346500428046
721.46,6935089.0,732.3184525363839
745.05,17910387.0,734.2281846559263
744.65,6629272.0,735.7914569575373
737.83,2808490.0,736.0972384139067
743.16,3263045.0,737.1566526518207
740.21,2212779.0,737.6146547540476
742.35,1949877.0,738.3249565409404
723.25,4248724.0,736.0637130597993
717.46,5135483.0,733.2731561008294
727.62,2716491.0,732.425182685705
725.88,1349350.0,731.4434052828492
722.79,1378288.0,730.1453944904218
721.2,2043145.0,728.8035853168585
735.48,2683898.0,729.8050475193297
735.07,4464508.0,730.5947903914303
731.93,1039827.0,730.7950718327156
732.09,1423489.0,730.9893110578082
730.72,1491198.0,730.948914399137
735.56,1919024.0,731.6405772392665
743.54,3210148.0,733.4254906533764
755.76,5868377.0,736.7756670553699
750.51,2243079.0,738.8358169970644
754.54,3257195.0,741.1914444475048
772.88,5854918.0,745.944727780379
769.42,2590545.0,749.4660186133221
762.71,3017482.0,751.4526158213239
766.21,4135776.0,753.6662234481253
775.37,2758619.0,756.9217899309065
784.02,4175164.0,760.9865214412704
783.96,11993737.0,764.4325432250798
792.93,7007648.0,768.7071617413178
806.52,8064730.0,774.3790874801201
803.54,9040236.0,778.753224358102
782.74,17841454.0,779.3512407043868
776.3,11481440.0,778.8935545987288
796.5,14011644.0,781.5345214089194
831.26,22502392.0,788.9933431975815
855.44,17432300.0,798.9603417179443
860.53,8037324.0,808.1957904602525
839.14,4748732.0,812.8374218912146
833.08,4692796.0,815.8738086075324
813.43,4442243.0,815.5072373164026
808.04,5067265.0,814.3871517189422
818.96,5935085.0,815.0730789611009
827.2,8592012.0,816.8921171169358
795.94,9998925.0,813.7492995493953
798.21,11900199.0,811.418404616986
800.64,12522148.0,809.801643924438
804.95,10483413.0,809.0738973357722
805.04,6729598.0,808.4688127354063
808.17,9787939.0,808.4239908250954
821.94,11683222.0,810.4513922013311
869.5,20638175.0,819.3086833711315
865.41,8036897.0,826.2238808654618
851.07,7180448.0,829.9507987356425
848.36,6234825.0,832.7121789252961
846.95,4013431.0,834.8478520865017
838.64,2801202.0,835.4166742735265
823.76,3016411.0,833.6681731324975
833.57,6437320.0,833.6534471626228
831.27,3156509.0,833.2959300882294
825.88,2395763.0,832.1835405749949
824.52,1569635.0,831.0340094887457
828.63,2463842.0,830.6734080654338
828.91,5057959.0,830.4088968556188
827.03,1468496.0,829.9020623272759
830.34,2453090.0,829.9677529781845
829.77,4096647.0,829.9380900314569
825.31,2083505.0,829.2438765267384
831.14,1877058.0,829.5282950477276
798.65,5994282.0,824.8965507905684
815.04,7591327.0,823.4180681719831
819.05,3281387.0,822.7628579461856
815.66,2563606.0,821.6974292542577
813.08,3801000.0,820.4048148661191
808.32,2664794.0,818.5920926362012
807.64,2162192.0,816.949278740771
799.9,2271927.0,814.3918869296554
792.96,2862500.0,811.177103890207
794.17,2434862.0,808.6260383066759
779.65,2002377.0,804.2796325606745
772.8,2581498.0,799.5576876765732
765.03,3855358.0,794.3785345250872
780.14,2995404.0,792.242754346324
784.65,3522068.0,791.1038411943754
785.96,2825760.0,790.332265015219
773.7,2693768.0,787.8374252629362
777.07,1741799.0,786.2223114734958
793.22,4310765.0,787.2719647524714
802.96,2270316.0,789.6251700396006
799.94,2394891.0,791.1723945336604
816.11,5123208.0,794.9130353536113
812.47,4982049.0,797.5465800505697
811.58,3903183.0,799.6515930429841
813.44,265239.0,801.7198540865364
811.05,1050882.0,803.119375973556
812.3,1694698.0,804.4964695775226
813.91,1689762.0,805.9084991408942
813.09,3218979.0,806.98572426976
808.53,3227659.0,807.217365629296
806.6,3643664.0,807.1247607849016
793.33,3212329.0,805.0555466671664
796.26,3776615.0,803.7362146670913
790.29,4421350.0,801.7192824670276
836.47,15929818.0,806.9318900969735
838.73,8057644.0,811.7016065824274
828.73,5998210.0,814.2558655950633
829.12,2932775.0,816.4854857558037
872.49,11064795.0,824.8861628924332
967.15,46564412.0,846.2257384585681
1039.65,41008947.0,875.2393776897828
1041.54,14840081.0,900.1844710363154
1023.19,12202462.0,918.6353003808681
1032.23,7889666.0,935.6745053237378
1038.57,4902289.0,951.108829525177
1047.81,8151639.0,965.6140050964004
1072.87,8004131.0,981.7024043319403
1078.18,11672787.0,996.1740436821492
1090.52,5448342.0,1010.3259371298268
1080.85,5993252.0,1020.9045465603527
1049.86,8467564.0,1025.2478645763
1016.45,5352057.0,1023.9281848898548
1033.87,5252106.0,1025.4194571563767
1031.97,2176775.0,1026.40203858292
1026.87,2803997.0,1026.4722327954821
1019.24,4865603.0,1025.3873978761599
1026.41,2429250.0,1025.5407881947358
1046.35,3989711.0,1028.6621699655254
1062.31,6344621.0,1033.7093444706966
1106.85,33060778.0,1044.6804428000921
1116.97,9771995.0,1055.5238763800783
1146.58,10622789.0,1069.1822949230666
1169.58,8760094.0,1084.2419506846065
1205.17,14701104.0,1102.3811580819156
1209.01,7036728.0,1118.3754843696283
1209.03,3721202.0,1131.9736617141841
1209.7,3912779.0,1143.6326124570564
1203.36,2825654.0,1152.591720588498
1198.1,3173587.0,1159.4179625002232
1180.1,5268593.0,1162.5202681251897
1159.02,5918594.0,1161.9952279064112
1156.65,2732559.0,1161.1934437204495
1177.57,2521107.0,1163.649927162382
1171.83,7201014.0,1164.8769380880246
1123.24,18373913.0,1158.631397374821
1131.49,4305042.0,1154.5601877685979
1187.6,6768033.0,1159.516159603308
1201.21,4683729.0,1165.7702356628117
1205.24,5510242.0,1171.69070031339
