VWAP,Volume,EMA
529.71,22671272.0,529.71
493.6,17269387.0,524.2935
488.13,10593983.0,518.868975
480.86,7441590.0,513.16762875
484.72,7117626.0,508.9004844374999
499.2,10571918.0,507.44541177187494
515.96,9516815.0,508.72260000609367
523.78,7239045.0,510.9812100051796
516.62,3063664.0,511.8270285044027
512.08,2233957.0,511.86497422874226
516.34,2497424.0,512.536228094431
516.92,1983991.0,513.1937938802663
506.85,4312084.0,512.2422247982263
509.16,6129396.0,511.77989107849237
505.8,2669387.0,510.8829074167185
495.64,2728046.0,508.59647130421075
489.73,4158416.0,505.7665006085791
484.47,2436219.0,502.5720255172923
483.98,2587409.0,499.7832216896984
488.14,3271808.0,498.03673843624364
488.12,1591916.0,496.5492276708071
485.04,2618651.0,494.822843520186
488.76,2983486.0,493.9134169921581
493.17,3007451.0,493.80190444333437
491.39,5589817.0,493.4401187768342
492.81,2336282.0,493.345600960309
488.05,2383642.0,492.55126081626264
485.53,2849642.0,491.49807169382325
473.95,8530038.0,488.8658609397497
470.68,6095528.0,486.1379817987872
464.0,6790599.0,482.81728452896914
471.67,7640040.0,481.14519184962376
462.14,3937830.0,478.2944130721802
479.51,4363583.0,478.4767511113531
494.49,5604187.0,480.87873844465014
500.51,4489138.0,483.8234276779526
491.59,6424544.0,484.9884135262597
494.99,2412510.0,486.48865149732075
492.12,2494157.0,487.3333537727226
492.26,3137010.0,488.0723507068142
498.17,3459342.0,489.5869981007921
505.03,2394944.0,491.90344838567324
509.34,4270479.0,494.51893112782227
512.66,2416882.0,497.2400914586489
514.5,2375216.0,499.8290777398516
517.21,3671457.0,502.4362160788738
514.9,1950603.0,504.30578366704276
527.09,4153200.0,507.7234161169863
532.66,3417617.0,511.46390369943833
535.16,2514020.0,515.0183181445226
527.36,1622301.0,516.8695704228442
528.9,1561641.0,518.6741348594176
520.82,4452849.0,518.996014630505
543.31,23496385.0,522.6431124359292
536.61,6700461.0,524.7381455705398
532.16,4165761.0,525.8514237349588
518.74,7978904.0,524.784710174715
525.97,4031679.0,524.9625036485077
539.18,4239067.0,527.0951281012315
540.12,2875460.0,529.0488588860468
546.2,2312821.0,531.6215300531397
543.13,2159574.0,533.3478005451688
547.68,1970280.0,535.4976304633934
553.66,1927306.0,538.2219858938844
560.3,3191516.0,541.5336880098017
566.84,1620276.0,545.3296348083314
563.86,1433810.0,548.1091895870817
559.26,1984609.0,549.7818111490194
558.51,3027008.0,551.0910394766665
557.75,1395385.0,552.0898835551666
564.33,1745334.0,553.9259010218916
558.31,1484899.0,554.5835158686078
564.72,1975841.0,556.1039884883166
565.81,3425506.0,557.5598902150691
566.21,1529396.0,558.8574066828087
570.02,1307797.0,560.5317956803874
574.51,1467444.0,562.6285263283293
581.85,2794717.0,565.5117473790799
577.66,2653926.0,567.3339852722179
592.04,10027475.0,571.0398874813852
586.81,1659264.0,573.4054043591774
577.8,3192761.0,574.0645937053008
575.95,2230529.0,574.3474046495057
574.21,3334157.0,574.3267939520798
592.15,3440284.0,577.0002748592678
594.51,1675907.0,579.6267336303777
583.68,3023579.0,580.234723585821
585.51,3327440.0,581.0260150479478
584.7,3288950.0,581.5771127907557
585.67,5344073.0,582.1910458721422
577.53,2074065.0,581.4918889913208
