VWAP,Volume,EMA
3532.19,378562.0,3585.916110243454
3562.0,538051.0,3582.328693706936
3591.06,559681.0,3583.6383896508955
3538.68,281640.0,3576.8946312032613
3548.12,346202.0,3572.578436522772
3540.26,336518.0,3567.7306710443563
3548.62,657118.0,3564.864070387703
3566.28,712382.0,3565.0764598295477
3627.09,734331.0,3574.378490855115
3443.72,4118019.0,3554.779717226848
3357.11,2931606.0,3525.1292596428207
3232.86,3837528.0,3481.2888706963977
3207.89,2099192.0,3440.279040091938
3196.94,1778576.0,3403.778184078147
3238.87,1425815.0,3379.0419564664253
3284.89,1573745.0,3364.919162996461
3264.16,1050165.0,3349.8052885469915
3320.79,1577337.0,3345.4529952649427
3349.99,1556115.0,3346.133545975201
3347.62,743048.0,3346.3565140789206
3339.12,658755.0,3345.271036967082
3313.56,684856.0,3340.51438142202
3315.81,536479.0,3336.8087242087167
3303.34,517007.0,3331.788415577409
3341.51,865631.0,3333.246653240798
3348.87,552958.0,3335.5901552546784
3346.28,748689.0,3337.1936319664765
3346.39,338430.0,3338.573087171505
3344.27,485771.0,3339.4276240957793
3410.06,1039321.0,3350.0224804814125
3357.76,1174483.0,3351.183108409201
3363.2,601722.0,3352.9856421478207
3394.91,1235134.0,3359.2742958256476
3357.69,438968.0,3359.0366514518005
3339.44,881723.0,3356.0971537340306
3384.97,1096303.0,3360.4280806739257
3411.0,640761.0,3368.013868572837
3397.41,366412.0,3372.4232882869114
3318.79,650028.0,3364.3782950438745
3312.43,502272.0,3356.5860507872935
3303.2,484577.0,3348.5781431691994
3334.75,680218.0,3346.5039216938194
3352.13,407887.0,3347.3478334397464
3348.93,343014.0,3347.5851584237844
3358.78,347738.0,3349.264384660217
3357.58,840229.0,3350.5117269611837
3342.18,463506.0,3349.2619679170057
3354.11,329661.0,3349.989172729455
3359.15,271577.0,3351.3632968200363
3394.78,903102.0,3357.875802297031
3355.6,835737.0,3357.5344319524766
3366.68,691510.0,3358.906267159605
3433.73,661736.0,3370.1298270856637
3416.27,374902.0,3377.0508530228144
3394.19,431090.0,3379.621725069392
3397.56,334700.0,3382.3124663089834
3379.94,448502.0,3381.956596362636
3384.09,544361.0,3382.2766069082404
3358.62,446513.0,3378.7281158720043
3330.94,820181.0,3371.5598984912035
3367.07,436335.0,3370.886413717523
3425.8,1169429.0,3379.1234516598943
3432.53,596376.0,3387.13443391091
3427.51,547812.0,3393.190768824273
3426.24,477582.0,3398.1481535006324
3409.16,393516.0,3399.799930475537
3397.26,309695.0,3399.4189409042065
3497.03,2178639.0,3414.0605997685752
3466.17,552573.0,3421.8770098032887
3463.92,608162.0,3428.1834583327955
3451.63,515006.0,3431.7004395828762
3336.0,1354075.0,3417.345373645445
3382.97,566983.0,3412.189067598628
3434.52,394665.0,3415.5387074588334
3450.46,249258.0,3420.7769013400084
3455.03,471285.0,3425.9148661390072
3460.81,206646.0,3431.149136218156
3478.1,343468.0,3438.191765785433
3508.2,644992.0,3448.693000917618
3469.75,280442.0,3451.8515507799752
3490.69,147663.0,3457.6773181629787
3501.41,260333.0,3464.237220438532
3511.13,368551.0,3471.271137372752
3498.4,353664.0,3475.340466766839
3487.68,216268.0,3477.1913967518135
3462.06,211293.0,3474.9216872390416
3410.4,354128.0,3465.2434341531853
3333.38,428619.0,3445.4639190302073
3378.97,293097.0,3435.489831175676
3357.66,257392.0,3423.8153564993245
3319.11,409346.0,3408.1095530244256
3298.06,325630.0,3391.6021200707614
3320.49,493381.0,3380.935302060147
3417.53,568463.0,3386.4245067511247
3513.58,722080.0,3405.497830738456
3515.64,335436.0,3422.0191561276874
3542.71,393482.0,3440.1227827085345
3563.51,538782.0,3458.6308653022543
3530.0,259237.0,3469.336235506916
3581.58,113586.0,3486.1728001808788
3651.99,875885.0,3511.045380153747
3795.37,1914550.0,3553.694073130685
3839.84,755583.0,3596.6159621610823
3870.03,476357.0,3637.62806783692
3856.19,249897.0,3670.412357661382
3846.6,260475.0,3696.8405040121743
3830.46,286194.0,3716.883428410348
3891.94,764501.0,3743.141914148796
3863.5,266314.0,3761.1956270264764
3822.38,505274.0,3770.373282972505
3818.62,414180.0,3777.6102905266293
3886.22,1338711.0,3793.901746947635
3918.18,683211.0,3812.5434849054895
4087.05,2824695.0,3853.719462169666
4147.48,1045885.0,3897.783542844216
4065.24,941566.0,3922.9020114175833
4088.61,699553.0,3947.7582097049453
4059.34,334252.0,3964.495478249203
4039.08,534584.0,3975.6831565118227
3969.46,981121.0,3974.749683035049
4004.49,707209.0,3979.2107305797917
4078.98,922658.0,3994.1761209928227
4072.04,954933.0,4005.855702843899
4114.38,886620.0,4022.134347417314
4045.43,328368.0,4025.628695304717
4029.63,557214.0,4026.228891009009
3944.46,445648.0,4013.9635573576575
3985.61,309907.0,4009.7105237540086
4046.41,475107.0,4015.2154451909073
4080.71,385941.0,4025.039628412271
4098.37,450475.0,4036.0391841504306
4127.17,673952.0,4049.708806527866
4060.34,763454.0,4051.303485548686
3921.33,1221148.0,4031.8074627163824
3897.13,435449.0,4011.605843308925
3864.83,425702.0,3989.589466812586
3892.72,402103.0,3975.059046790698
3910.69,401263.0,3965.4036897720935
3880.79,411462.0,3952.7116363062796
3824.04,577499.0,3933.4108908603375
3898.6,378237.0,3928.189257231287
3869.57,220410.0,3919.3963686465936
3831.64,364325.0,3906.2329133496046
3789.06,519197.0,3888.656976347164
3753.56,585284.0,3868.392429895089
3701.83,583931.0,3843.4080654108257
3715.06,894473.0,3824.155855599202
3705.72,122046.0,3806.3904772593214
3672.91,823427.0,3786.368405670423
3597.04,1318897.0,3757.969144819859
3615.59,699432.0,3736.61227309688
3657.1,936432.0,3724.685432132348
3701.04,612064.0,3721.1386173124956
3802.62,759817.0,3733.360824715621
